"address_id","latitude","longitude","shipments"
"8a86ec27-6b9d-49ed-90db-b7a1a510f226","58.299901","43.848216","1"
"8a8966bd-56d9-40b6-bbe6-38bb169763fd","59.090465","42.298121","29"
"8a8b98ca-2414-457d-b934-ff6ba493bd23","57.341475","33.731216","11"
"8a8c423d-2bdc-468c-ac18-2e4e0aeaba80","53.135313","41.008729","114"
"8a96b752-563d-4ad8-a605-0be5729921b5","51.296622","36.726792","33"
"8a9a484d-e7b4-4ccb-af42-32fa094d4787","53.054666","38.981061","39"
"8a9a74aa-ed5c-4905-a8e1-d1f2fc241790","58.298760","43.854502","1"
"8a9c8f9b-b3e5-4608-94a8-4049eb9e8a23","57.877660","39.160111","5"
"8a9d3a3e-5882-4d91-8e8a-044669484754","52.645804","39.689513","49"
"8a9dac4c-6741-44c5-9752-511a3c619bb8","51.885477","36.865892","5"
"8a9f0dc1-5bcc-4325-a60c-673151f95ef0","58.387090","45.549120","4"
"8a9ff179-ee3e-4ed0-a16d-87d6dc64d32a","56.204926","32.816479","40"
"8aa02c4b-6a43-441c-9ed8-94ac6a572b2d","51.704406","36.588325","17"
"8aa15792-ef00-4624-a2f5-07be0be62ce6","51.062269","36.145712","1"
"8aa2773b-aa83-479d-997a-baa0fd4e56f7","57.818988","42.225357","6"
"8aa374cc-175d-4e71-810a-1e537c249d62","56.177659","34.975171","7"
"8aa410e4-541e-4d55-aa0f-dc490f86bf56","50.568893","36.703829","1"
"8aae6d19-8a1d-4cbe-8ff9-5a60b5015b02","50.486441","40.001864","2"
"8aaf0e5d-9c5a-4d39-8450-8a1b6d167236","50.437301","37.844666","18"
"8ab034af-b76d-4351-a483-be554d493902","51.344118","37.933350","6"
"8ab13135-3b0d-41f1-b8df-5158b98b1fb8","50.632536","37.952159","100"
"8ab36f19-54de-4a00-b000-78ca0f952110","51.527737","38.073202","13"
"8ab7cf2d-10c4-4db5-abcc-e98cbd03b22e","51.805384","36.213360","16"
"8ab7db39-6d19-4100-ae36-9ee334a80034","51.971711","36.301805","3"
"8ab7f6b2-7cab-43e6-942b-6f2cf1f7f7ee","51.148514","35.374796","1"
"8ab89383-359b-44ff-859c-395d05885fbd","52.432492","42.525007","14"
"8ab9c28e-8b4b-49a1-8801-9a674f44a54e","53.875018","32.437738","41"
"8abe4f32-2e4a-459b-b3b5-ca3a2dccb737","52.507421","39.967143","26"
"8abefac2-b156-4b4c-a274-2023d0ac2a0e","52.899851","32.979754","52"
"8abf3763-91f9-4779-8ddf-8eda98c09d85","57.509121","38.333355","1"
"8ac08f57-86a2-425b-a22f-3ac7f50daa8b","56.887374","36.134432","4"
"8ac258cc-b082-4bc3-96b5-10ff2383244e","52.654282","41.303785","2"
"8ac33a49-00b8-4b25-9570-19f3200b1d28","52.184061","36.647792","21"
"8ac51618-6ac9-4146-b092-df39000dc84e","52.846473","41.511659","1"
"8ac5289e-3911-44b8-8cf8-407167d7dd7a","50.573783","36.700023","1"
"8ac5a99f-135f-4c59-9c93-86eb3f68b950","52.622973","42.470818","139"
"8ac5e037-d3f6-48df-aa1b-fbf0737359dc","58.395424","45.485502","12"
"8ac85d43-ad4c-4321-afbe-a562a0db7792","56.766758","38.993340","46"
"8acb7be6-099b-438f-9bfc-833c96b5d011","51.830700","38.148947","1"
"8acbe98e-3232-48ce-8fdb-5b2537832ec4","51.199671","39.406184","6"
"8acc28b1-1cb8-4110-87e7-2eba46ea2d7f","50.932156","35.519988","11"
"8acc523c-d6f2-4d29-9902-73764b5c3c52","51.532722","38.041767","17"
"8ad041f7-4aea-4935-82cb-85b5f01e7982","52.435951","31.739663","4"
"8ad488ef-ba1d-42c9-a2c4-0fce76f77143","50.315144","38.272569","175"
"8ad5d950-acd7-4584-8a2e-7d469aaf2657","54.912711","33.293415","3"
"8ad6178a-badc-4b26-9287-08c7f8131e77","56.512199","31.601028","1"
"8adb1a24-c2b8-4698-9aec-d91e4834880c","49.938327","39.665702","20"
"8ade690e-e7aa-494d-9d75-a0079671ce18","50.837776","39.477620","56"
"8ae0029f-f6aa-4eea-829d-5723920166ed","51.808350","36.160589","25"
"8ae16756-2727-4121-b3ad-cff7d0225248","52.461265","36.424598","1"
"8ae4ae39-1b94-4c2a-9e0b-9928577230fb","51.427035","40.573407","1"
"8ae4dc61-882c-482d-813d-f03dd5721232","52.993902","36.269509","9"
"8ae6f83c-1a08-4ca3-8194-447a387a6805","50.922057","40.483146","1"
"8ae781d9-20e4-415c-9425-1952806f7f43","52.313788","38.345090","15"
"8ae7cf15-91f1-4fa9-b337-ed49c3d88d27","51.345483","34.667352","4"
"8aea3fbe-b966-4379-90bb-21ca0038d72b","51.936897","36.676564","9"
"8aeb00bb-0df0-4ffa-8efd-e075981dfe44","51.099240","37.243651","56"
"8aec080e-1f69-4cc4-ad50-db900a9a697d","50.921583","37.795837","1"
"8aed057d-5f94-4bea-a947-37758c810615","56.349096","34.317617","5"
"8aef9bc3-56fd-41fa-b03a-932488c9cdd5","52.378011","35.376685","78"
"8af3e3c2-5dc0-494b-9703-c8c2d1755b71","55.513177","31.899982","53"
"8af496a1-6662-44e4-b62a-6b2c46c9c5cb","51.461514","40.756384","12"
"8af4c490-8af9-47e2-bf6e-de3fead99146","54.565481","33.428186","35"
"8af5e105-06dd-4b59-a413-a5c01df3bfb1","51.361617","37.936456","7"
"8af64173-43b1-4da4-a64b-8e9fcbb4b4ef","57.045305","34.710255","1"
"8af6f212-f84c-438f-a177-b9ecd82f082a","51.299200","37.856467","7"
"8af74daa-2ff0-4078-849e-cecbed3062bd","54.754830","32.139685","7"
"8afae4b0-a8c7-4526-86f8-98cf0cbdae20","52.932025","35.196764","6"
"8afbb1d4-f191-443b-9720-8c4dea17b476","53.287235","35.776674","17"
"8afc1d4f-d29d-43dd-a20e-af58a6030576","57.859913","38.508136","16"
"8afd22cd-6cf8-4045-b865-c03c9ba5338b","52.120911","35.056211","1"
"8aff0e07-6362-4483-b650-ef5a1b5292bd","51.468662","36.092315","2"
"8affae56-883f-4179-93a7-6bff4e24c89d","51.667103","35.265335","3"
"8b00ebf5-bd06-4a96-b641-929b6551e697","57.948246","38.861682","2"
"8b01f6b7-c227-42c5-b82a-3f9938f0a3f9","54.824303","32.163631","13"
"8b0360b8-0319-46d1-8cac-77b5367cfa49","51.683126","37.383200","38"
"8b03fe0b-6651-4c5d-be87-af6ab47b253f","57.033176","34.182190","1"
"8b04a4bb-0b5c-4f6c-b675-be90bd779478","58.831468","44.302418","3"
"8b056047-bf4a-45c7-ad57-5a6572cbe4cc","53.695853","33.508368","5"
"8b060662-ce24-4678-a208-e7feacc37266","51.128871","35.995346","17"
"8b063a39-736c-4688-ba94-361993319671","52.161486","36.985792","36"
"8b0701fe-bedc-4a90-b4f1-1618af7d6996","53.738074","33.311998","4"
"8b08b1e5-089c-4bac-8752-0e0e22ab88ab","55.207172","32.409254","28"
"8b098fda-2281-44a9-a183-5238dc25241c","50.925910","36.859597","2"
"8b0d9606-b77f-4a05-b16d-7a6730d8286a","52.770078","37.671969","1"
"8b0dbc61-2c2b-452e-9d6e-ab6e3f3e3f97","51.254441","35.429596","81"
"8b0e9864-4d0f-4f0b-bf75-2db95743dcf7","51.785626","36.194284","4"
"8b12f444-0dc4-4d25-8e06-8c1a53694c19","54.047406","32.235223","7"
"8b138d73-7255-4c27-b3cc-a8811153b79c","51.044430","37.042934","23"
"8b13ebdf-d61e-41f8-bf20-33fecce349e5","53.339028","33.925729","86"
"8b15c395-4268-428a-bd78-9fe520579bb5","55.861956","32.946805","85"
"8b16b1ef-247b-4d26-901e-76f4053c4ffe","52.194975","35.262334","1"
"8b190deb-f30d-4aa0-92be-5c217a934c1d","51.692396","41.591526","41"
"8b1b431e-b425-4791-9bf2-557fc4eddd85","55.120132","33.260447","5"
"8b1d2a5c-03e7-4c76-b1e9-7b122e6c3928","51.894797","36.317528","10"
"8b1e5033-868e-4460-aec5-18459f1f9296","53.763583","33.360808","6"
"8b2143c4-96f7-40c2-9324-bb2d1ad2a254","51.242917","38.665078","1"
"8b23226b-acc4-4448-8633-9cc4aad63813","51.729433","36.088761","70"
"8b23d021-bcf5-466f-80c1-dc3de379ba1c","55.078086","32.751581","13"
"8b248001-88fb-49a0-87ee-c8dce938372c","55.037197","32.713925","30"
"8b25f4fe-60d1-4ca5-b64e-407c13f33e3d","55.608438","31.518415","7"
"8b27cada-6ba5-4acb-979e-fdf03cd8569d","56.894849","35.083536","2"
"8b299556-ec91-4094-87fd-9c1d6eed932e","50.612840","37.907741","44"
"8b2f35f2-05a0-4786-b001-06fcc2a61183","52.936525","32.035760","1"
"8b30db69-b6f6-43c2-b4a9-856d2a3579d6","49.981208","39.853046","12"
"8b318fbe-180f-4eb1-ad3b-cfb7d92dbf0f","52.807186","36.542899","58"
"8b352eb4-5109-4a92-ac7e-20d4a8ed68ad","58.831659","44.339294","44"
"8b3984c4-4503-41f0-9154-64526884b925","58.476278","41.551163","2"
"8b3c8c7e-5064-46a1-a255-35190e613fb3","51.827323","38.131693","1"
"8b3e5590-7bd4-429c-9f98-67cac0564ea0","52.544295","39.505107","4"
"8b3eafe7-b82a-41ab-ae70-288a288fafed","52.816873","37.294112","21"
"8b423720-4c4d-4393-a6f9-7f5eefa95725","52.962549","35.829829","72"
"8b46836a-3f97-4941-b642-f8d8f60a81fd","52.327046","38.360926","8"
"8b47213f-3b5e-40cd-9e48-4e6f0780f06d","51.447718","40.963590","2"
"8b49e9c2-a427-4686-be26-4af5b80ce421","55.057958","34.792487","5"
"8b4a36db-89a3-4f91-87bc-9c00bbda16c8","55.671879","32.412603","13"
"8b4c81bb-fc09-42c7-a67b-18558fe659ec","51.504993","34.714226","21"
"8b4cd4cc-3e8a-44d1-a747-f39846c511fe","53.504040","33.595476","4"
"8b50c051-a71f-4411-a353-cea8f144298e","57.369581","35.462983","6"
"8b518f8a-dce3-4147-b416-0b109ec77b4f","51.906884","35.448015","1"
"8b52ad18-cdaf-44a6-b620-239141afd47a","50.528033","36.300450","3"
"8b54ff6c-c29e-4790-99e9-00edd1d4fd75","59.234612","46.865708","46"
"8b562246-7e38-4cc8-a25a-dad9f2034c0d","57.514307","41.242977","1"
"8b56b2d4-8090-4de9-8c7d-c718bba44b4a","51.059360","37.867735","35"
"8b586024-0fff-4a60-b5ea-955ec0839a11","52.713314","39.782497","1"
"8b591ce1-4020-43f7-a777-bb961c399e57","51.292293","41.580990","12"
"8b59fd2a-cafe-4f72-8d95-5505f35c7bd6","53.749611","32.811897","5"
"8b5b6b05-76ae-4720-8935-ffe9fca03877","51.623363","35.475670","16"
"8b5c124a-38d7-4b2c-97f4-92697bb294a0","52.334593","38.337682","1"
"8b5c31ef-79f6-4832-82cd-c0de9904b8b0","57.341475","33.731216","23"
"8b5cbd3e-01b2-4c6b-abf7-f73bc6005f1d","58.296189","43.875073","1"
"8b5e3bf1-efea-41ec-86e1-a4998359bb71","56.943589","36.142813","1"
"8b60e5f5-cfcd-42d6-a04e-b72bf661269d","52.202719","39.116839","39"
"8b61131c-abe6-4324-8103-50e1b449c45b","52.615543","39.612429","56"
"8b621593-9592-4df6-9221-3af4f10d8599","50.907996","38.836474","1"
"8b65bbad-664b-4058-9a3e-18fc9602b1a7","52.896471","31.936811","1"
"8b682f25-f63b-41f7-a401-c8c5b1cc8f0c","54.291206","33.612831","52"
"8b691f6a-de50-4e4d-8a31-802816c3a91d","51.487516","40.392663","1"
"8b6c1dae-e62b-4304-9090-e1c8f4b8c4b7","50.697629","39.596773","3"
"8b6ca00a-7114-48d6-9b52-7d3297a65e92","51.828753","38.130556","1"
"8b6cac44-bfa8-49c9-b4a1-d8aeeabbea7c","51.585201","38.822262","11"
"8b6d3aac-8510-484e-a270-b60438fd5631","51.394943","41.752857","69"
"8b6ebdee-b2ac-4c27-a50e-3b4aab322c12","52.129745","35.091424","1"
"8b6fa904-ed9b-4f7b-a8f5-f6ba2d0307a4","51.200449","35.640313","46"
"8b701788-df94-4e2d-8e58-e5919f2cefd5","56.654370","32.281633","39"
"8b73146a-e71a-4087-b80e-835cb50ce47d","51.849494","39.918594","16"
"8b7397a9-6954-4cda-8486-f871c610efc7","52.353227","40.243406","1"
"8b7593e0-e988-42e4-b86c-907e91dfbc8d","50.953426","37.806563","3"
"8b79dd03-62c8-461c-98ec-a42b5f1feb97","53.088933","33.517214","13"
"8b7a12c2-b6df-4bbb-a581-9be8fd3ac622","52.447735","41.029692","2"
"8b7aeeae-a9c9-4bae-a57c-95738a9216de","57.971891","36.905512","25"
"8b803eb6-19ce-4e77-a98f-0770ebe0ec96","52.512901","38.333166","23"
"8b817612-4f76-4a60-a6eb-5751aee1b859","56.939860","32.746750","24"
"8b8251e2-14e3-4212-8622-19678e5b3f1b","56.994851","32.659854","75"
"8b83f9be-e160-49f6-a3aa-7e772ea1c16a","51.623419","39.411505","1"
"8b851b6e-cbe7-4ccf-8ee4-9eefbc75d748","58.392817","45.497057","17"
"8b8656b5-6855-480b-b4c3-2b702e823636","52.993947","37.344871","1"
"8b897079-2b29-4fc0-a59e-343c4d565c49","55.505701","34.315867","162"
"8b8bcfce-cfe2-4f93-aa9e-d8c6c68c209b","53.021211","36.142828","5"
"8b8f9460-2bb9-4ff3-95d6-92923f2212e4","55.856549","34.987379","44"
"8b905d4f-f7d6-42d8-8ebe-4cd02bc61865","54.956569","31.086866","28"
"8b92ab14-3d6f-43a2-ad8f-00139584f7d3","52.563305","42.994262","29"
"8b937752-1882-4ab6-a6e5-55c3b73b99f6","51.527175","42.565323","5"
"8b955a62-b4b7-4f4d-830d-3b467c45f095","58.443216","43.795687","7"
"8b9837a6-a1a2-4961-839d-770982af17f5","54.780014","32.076250","4"
"8b99dc77-9353-4508-bead-b23e9e1c5362","56.661536","32.297080","3"
"8b9a6411-155c-444e-984a-0f1bc484788d","57.481558","40.604450","4"
"8b9db348-8392-4b1b-8fc4-0655f3e744f5","55.185410","34.437604","15"
"8ba13990-af35-4a87-b106-4e0440afed84","54.719254","31.374497","42"
"8ba188d8-aa7a-41b3-bc81-5adae94a5d78","51.048481","36.991511","13"
"8ba25469-56a3-45ff-b9d1-b37a5c495ebe","49.947707","40.559388","10"
"8ba2717e-8620-4cfb-822c-2d488a9e2fd1","52.328774","42.510793","116"
"8ba28e93-b928-4e26-9d0e-712c0c27748d","56.815051","33.066042","6"
"8ba37183-7e4e-4279-a66d-dd26d0de4641","52.601384","38.466564","2"
"8ba4aed9-2615-4689-b315-04c0f741b8de","57.585557","34.686289","36"
"8ba503e8-af81-466d-9da2-fc2d63b582f4","52.298608","42.317529","56"
"8ba7b9cb-b8b9-4f0d-a009-534b37b431c9","55.205245","32.424914","60"
"8ba9694f-57dc-416a-9206-21e58e9c01b8","51.090845","36.140754","7"
"8baaea7c-f11f-42ac-bc61-e878425cc6e2","52.642242","36.555251","41"
"8bac2243-f8f7-45ee-ad6b-a4d4506541ab","57.129944","35.462203","62"
"8bade35f-0729-4fb4-a209-140058eeaa47","52.887296","31.940131","1"
"8baeab7a-c160-4370-ad42-6a24215dae54","51.225552","39.508936","13"
"8baf696d-14ba-45c2-b40c-30bd60ea4333","52.850451","35.106560","3"
"8bafaba2-f142-41bb-a6c8-274703732369","57.018194","34.165340","12"
"8bb18795-0729-46c5-b9b0-edbb921e0718","57.750453","34.813152","46"
"8bb4ef9b-b3ce-4725-af68-0872e9e988e1","52.238735","39.074170","8"
"8bb55c8f-0ff0-4858-812a-78890ef3b54e","52.333537","42.488538","19"
"8bb5e260-5bbb-4dfc-a09e-3a6c9e43b852","57.747130","38.683813","14"
"8bb72642-05fc-46b1-b7b7-ce1849a7d9b4","51.779499","35.193337","1"
"8bb73885-12d3-4c35-8a71-b909bcfa9308","57.796206","35.259238","24"
"8bb7ac4a-418b-413a-a9b7-cca202f60199","51.284650","39.364887","10"
"8bbacaf5-1dc0-4df6-bf15-f915e4f84418","50.417842","37.845904","24"
"8bbb7179-d275-4c13-aa94-bfb5342738dd","50.938312","38.635002","51"
"8bbda907-6c70-4cdf-93dd-3a96043b33b8","51.114230","38.065143","36"
"8bbe7cd8-258b-4479-b545-4d8c3823699a","57.540947","38.325242","1"
"8bbf5e5a-9207-4286-9dd7-5e8e09cd0969","51.348095","37.057564","10"
"8bc402d0-f496-465c-b107-80470f7a7035","52.335382","39.200063","25"
"8bc50afc-fa32-4e5c-ada0-e7fee6fca189","51.623456","39.510324","34"
"8bc68349-5e1c-4837-a2d6-ffae7c1931ca","51.257453","42.479215","23"
"8bc83c30-2d38-4c6e-8890-681a70df7b75","52.157657","40.486679","7"
"8bca60e7-1830-4e3d-bd05-e675eaae95c1","55.333743","33.541485","4"
"8bca8216-c64f-4ccd-9a8f-258d6195c2e4","52.709672","39.704996","1"
"8bcd3e3b-7403-4c0d-aeca-2f4bc6363770","54.943720","31.106882","3"
"8bce1e27-9b63-48ca-af2f-1a83477a85c0","50.028059","40.780391","24"
"8bd027fc-4fd4-4fc7-8c1f-c5123badffa1","50.938583","35.773260","14"
"8bd083ea-7ded-4483-a621-39a24c8a5f07","53.249559","40.285076","1"
"8bd31238-4764-4731-9651-1b4a690b54fa","50.941283","38.702082","99"
"8bd3461e-c272-49cf-a278-c6a53dff6f3c","57.808358","33.713813","1"
"8bd3c848-0ab1-465a-a4b3-edc5ef1d8fd3","52.437631","31.735298","49"
"8bd40b44-5c80-4560-ae59-fb4109ed1ec5","57.922433","38.864850","61"
"8bd5f173-697a-4649-bb6b-25516594c9b9","58.396621","45.506151","30"
"8bd800fb-c680-427d-8011-bc70168ba796","51.824124","36.230065","6"
"8bd8014c-8ba3-4561-b342-1cbc2125a656","56.718223","36.975700","26"
"8bd87349-37b2-42cc-b3d2-b9ea286c634e","54.848609","31.991719","163"
"8bdc6721-890e-4f51-a926-ed4a2b735751","57.772577","35.990809","15"
"8bddd342-a24f-41b5-9697-057276cc6b25","52.236273","37.686902","5"
"8bde21fc-a0eb-45b7-b501-d347730cea52","52.882149","39.733373","213"
"8bdfacc3-7152-43fb-9a48-b4c8803dfebd","57.535054","38.333355","10"
"8be1d313-7ce6-4100-adcb-94220cf9556f","57.623050","34.625632","2"
"8be2524c-0221-4290-a456-fbe1be611237","58.290362","43.871942","1"
"8be610ca-8b52-4628-a4ae-3242d0856de5","51.212081","35.483553","9"
"8be89d80-077f-4f86-bcd8-174aa8a9932a","56.626768","35.293010","7"
"8be8fa04-4360-4f5d-beff-90ff696544f5","52.656104","41.311221","1"
"8be9b7a5-ecb4-4871-948a-4321e26ac053","52.200304","40.802699","8"
"8bec99f6-bcd0-4c94-9b58-2aad2e3584f0","52.119230","37.525588","21"
"8beea399-e224-4aaa-808e-1ba8700c4576","52.317853","42.495377","61"
"8bef3dcc-f485-4329-af18-84c0081fd873","56.502715","31.641823","19"
"8bf11ddb-9efe-48f7-bb7a-7cf0353593d5","50.508678","36.956538","356"
"8bf17184-a91d-4be2-9c4e-112608638ae7","53.437797","35.992553","6"
"8bf1b4f8-6736-49e7-aa32-ad842dd0be84","51.307509","34.816891","289"
"8bf2279b-0705-44ad-9712-70e02d70eba5","56.806939","39.212178","59"
"8bf25bab-20b9-435f-9cb2-205e80113add","57.731624","39.974648","6"
"8bf2a591-29ea-46c4-adde-dc1c731af312","52.262145","35.349401","279"
"8bf3e42c-dad7-4c7a-9664-66c35a80c2a0","56.882793","33.380383","12"
"8bf86add-d4af-47ef-9c6e-5c84c6cbd766","58.889126","42.850991","2"
"8bf8845e-df6a-4b5e-9456-a3fe5cc9daa0","51.425643","37.905560","73"
"8bfaef3a-b50e-4f2f-9afb-797592d269d7","52.167161","41.473822","9"
"8bfb7848-6916-4465-a828-9872855aff04","51.291561","34.320399","96"
"8bfd9c42-a4ed-4177-aa0c-5426c5191e32","51.665011","39.408958","1"
"8bff5b5f-26d2-4b2a-b0ff-7aeada271e96","53.628789","33.504066","4"
"8bffb09d-14f5-43d4-9054-1de85ad62939","51.623549","34.448808","25"
"8c01be1d-497e-4515-b058-573c66132c41","57.369976","35.076610","3"
"8c033abd-c1ec-4907-8ac0-5ef68fcc4cd8","52.736115","36.379304","28"
"8c03584d-349a-4e60-9472-87990ed44cf2","52.432903","39.856694","1"
"8c0378af-f7f6-42d0-921a-15650af040f3","50.081567","38.473794","1"
"8c0416e4-81c5-434f-b854-6971a48a5d65","58.482552","43.410269","22"
"8c077386-530f-42f0-b701-ef3af7b40f5b","49.972689","40.494387","22"
"8c0b8842-01f0-4f40-bf9d-ef77c9b6f86c","51.090356","38.671548","53"
"8c0d74d5-e489-4a2a-864d-a2552c677902","58.012129","39.221557","38"
"8c0daee8-917d-4250-aef8-3a8c7f446769","51.983284","37.903543","4"
"8c0ebaa0-ebb9-42cc-95de-257f4d4b082a","53.619170","41.859198","9"
"8c0f5993-7dfe-4603-a43e-17f0f4a4ac3c","49.927552","38.892936","59"
"8c0f78c4-f120-4f68-abb8-6e85b65558b4","52.195765","39.365471","7"
"8c0f80ab-5641-41ea-949b-77b4e193949b","51.253176","35.309104","6"
"8c11609c-ee0f-4ebf-ad01-3fd70b4e23b3","50.935237","37.794856","1"
"8c11ec11-a81b-44ac-b60a-59645554939c","57.459117","41.224194","13"
"8c12506c-0b05-4cd2-9ec8-b6b8c15515f0","51.655568","38.983438","6"
"8c131c0a-2e5d-4e48-bd09-deac5474b570","54.212778","32.173228","30"
"8c135ddf-51de-449c-bbb5-74e60ecce46b","52.988860","38.772474","3"
"8c13c555-2c20-41b5-b89c-219b641c9607","53.045626","37.738288","16"
"8c1509ff-dd8f-4193-a797-a7d5178f8e13","55.742966","34.256078","1"
"8c18b87b-2634-432b-b2db-42d198ccf256","52.631827","38.534996","39"
"8c19d8c3-820a-4cde-8017-92c120a011c5","52.332512","38.372630","92"
"8c19f4ce-9a3c-455a-99be-3bc7c55bff90","55.070710","32.734430","53"
"8c1a6f63-5e1b-4c04-b454-8b6e64be5def","58.793927","42.709912","6"
"8c1aa9cd-5d69-4e17-89cd-aadce2e61be0","53.658417","33.432359","2"
"8c1bbe8e-a04c-40c1-b32d-f796135df849","58.292350","35.542480","22"
"8c1c4fa8-8e55-445d-834a-1fa1707ea955","53.734791","33.307477","9"
"8c1cf480-a2e1-4548-9dda-d14bbd382799","50.286181","39.325558","17"
"8c1f531c-8c2a-4418-bc5c-5296a0fe0295","58.295945","43.882948","1"
"8c1fbdd6-9acf-44ae-a7de-7cb6285364b2","51.767843","35.369352","1"
"8c238741-3e81-4836-b319-a13d79f5ef66","55.503803","33.499473","14"
"8c23b8a0-53b3-418d-b45a-715d71cdc11d","52.928055","33.513105","31"
"8c2563ff-fa5f-4c23-991c-0d4250a07e34","57.091329","35.578695","13"
"8c26880b-327a-4d71-86a0-89c516d94aa4","51.658355","37.128979","11"
"8c26cd3e-036b-4ebf-a30b-da4aafde3544","51.902765","39.329251","7"
"8c26f464-0bdc-43e0-a352-f815132d8865","49.742221","40.020385","22"
"8c27073c-73d1-4efd-be53-2f3952114601","57.207751","39.435279","86"
"8c28a123-e132-47ea-8cc8-b7a53aedad84","50.520655","36.626224","4"
"8c2a383e-394a-4dba-acd7-d0779038c435","56.605398","35.367166","13"
"8c2ce28e-a6b3-417d-93cf-c7416b0e40ff","50.622392","38.384784","5"
"8c2d0ff3-1b2a-429e-b39a-f2d1d6f8589f","52.527715","42.807689","87"
"8c2dae22-78ea-45f9-bd61-ec8172b254d1","50.823559","39.230703","2"
"8c325d1a-c280-4d4f-9c2f-f75f2efec0cf","51.233388","39.546140","6"
"8c34a150-7140-4e1c-8526-58151fa518c5","52.688242","41.433591","1"
"8c34cc6e-3cf0-446f-853b-1979559d2f7d","49.945919","40.569896","46"
"8c35ffcc-9586-416a-b9cf-875e3601e22e","52.627709","38.415519","53"
"8c39e990-844b-48b5-bc17-9764a0763847","51.418274","39.597291","35"
"8c3ad66c-e9b3-4e04-a1ae-ebd0f283006f","53.549196","33.523346","1"
"8c3b17b4-a81e-4aaf-a1a0-297bc5c9b0ab","51.902340","36.282812","21"
"8c3b683a-f5cd-4ba7-8082-faa8a5dc4c0a","51.838606","38.127011","1"
"8c3b6a89-3abf-4c98-a2ae-91a66dc02a8b","50.839737","37.096543","1"
"8c3e3b2f-01f7-451e-a15c-de15ef88e397","58.371618","45.533542","17"
"8c3ff64a-f968-41de-8cca-9c87cb03fa2d","50.471579","36.407999","1"
"8c407c39-e524-4137-80fa-2b4340f955dd","52.747570","35.372115","5"
"8c419044-77c0-4f3e-a3c7-6183db52e3d5","54.710231","31.243160","18"
"8c466ab7-bc19-41f3-b68a-a70b6d4f5a0a","51.461353","37.143171","20"
"8c46fe58-3e51-46a8-93fe-6919acb66fd6","49.938327","39.665702","5"
"8c480956-c89e-4010-8cf9-da30cffb84c9","52.853500","35.208245","1"
"8c49bcb2-451b-453b-b86f-9805aaa4524b","50.930132","37.566217","22"
"8c49e639-4326-4f05-a514-b0d1b4e999e6","53.874138","38.940340","3"
"8c4a814a-6b2b-4994-ac9d-fd85dae07a41","58.301191","37.863987","13"
"8c4c1fbe-87af-4a4e-b7a0-9498f4aadb60","53.198489","39.177341","10"
"8c4c3b6e-af04-4774-b750-3db1c3ce74f2","56.650824","31.793149","82"
"8c4e5d31-7736-4d3e-bb61-43566d0b733b","51.112421","37.265766","81"
"8c508b28-beea-4491-9b6f-e2ff92874468","56.449061","33.708816","9"
"8c50d6c9-5784-4e1e-a54d-4c4b318d46b4","57.888721","41.783930","58"
"8c5504de-ba3d-4987-b04d-a043e99a456b","51.070329","39.762666","18"
"8c55ab5b-21a3-43df-b16b-9a6c90bc844e","51.623072","41.558142","29"
"8c56a2a4-9927-4c2c-9963-e7f267fddbe9","53.811562","33.195711","78"
"8c57eb91-8363-4939-ab25-709ff893fa64","52.621948","39.566722","80"
"8c58a3a4-1449-441a-9a4b-f81b1d34df1f","51.039447","37.202262","3"
"8c5aed34-2217-4680-b5aa-387f33276b1e","50.450280","39.662254","2"
"8c5c1fd5-3ddc-4087-88f7-9f0254e2f6cd","51.831756","38.149467","1"
"8c5c3a27-c6f9-4041-bc46-5732cf72cc27","50.243776","40.076346","7"
"8c5e751d-cb9b-495f-add4-239bf5cf2e2a","58.402245","43.001340","1"
"8c6480db-2f04-4b06-8084-c097b19e66fa","52.033908","36.349706","5"
"8c66eeb6-20ff-47b5-adde-a60b236daef7","52.570490","39.532365","6"
"8c682fc0-5185-4cbb-b040-b1a3fa084d4d","51.784924","38.166365","31"
"8c6905c9-f036-4c92-b9dc-a26160a3eb30","51.949902","39.035338","17"
"8c6f9d58-7bc3-4e3a-bd2f-4710a68e3c1a","51.842203","41.524361","1"
"8c6fd742-84ab-4058-bb86-e0e0e6aa535f","57.536729","38.333648","11"
"8c71fd7a-91a8-4dcc-aedb-47fdfbf09175","55.843344","32.239608","1"
"8c7200f1-87a8-4477-a8ec-2b7e29a2d349","58.379881","42.350828","7"
